"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary"
"","46257627","1022231","Colonoscopy, flexible","CPT4 Hierarchy","Classification","0","28,896","Procedure","CPT4"
"","2109194","45378","Colonoscopy, flexible; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)","CPT4","Standard","9,544","9,544","Procedure","CPT4"
"","2109196","45380","Colonoscopy, flexible; with biopsy, single or multiple","CPT4","Standard","9,094","9,094","Procedure","CPT4"
"","2109201","45385","Colonoscopy, flexible; with removal of tumor(s), polyp(s), or other lesion(s) by snare technique","CPT4","Standard","7,182","7,182","Procedure","CPT4"
"","2109200","45384","Colonoscopy, flexible; with removal of tumor(s), polyp(s), or other lesion(s) by hot biopsy forceps","CPT4","Standard","2,315","2,315","Procedure","CPT4"
"","2109197","45381","Colonoscopy, flexible; with directed submucosal injection(s), any substance","CPT4","Standard","553","553","Procedure","CPT4"
"","2109198","45382","Colonoscopy, flexible; with control of bleeding, any method","CPT4","Standard","174","174","Procedure","CPT4"
"","45889789","1007534","Colonoscopy through stoma","CPT4 Hierarchy","Classification","0","106","Procedure","CPT4"
"","2101847","0529F","Interval of 3 or more years since patient's last colonoscopy, documented (End/Polyp)","CPT4","Standard","100","100","Observation","CPT4"
"","2109107","44388","Colonoscopy through stoma; diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)","CPT4","Standard","52","52","Procedure","CPT4"
"","2109108","44389","Colonoscopy through stoma; with biopsy, single or multiple","CPT4","Standard","30","30","Procedure","CPT4"
"","2109202","45386","Colonoscopy, flexible; with transendoscopic balloon dilation","CPT4","Standard","19","19","Procedure","CPT4"
"","2109113","44394","Colonoscopy through stoma; with removal of tumor(s), polyp(s), or other lesion(s) by snare technique","CPT4","Standard","13","13","Procedure","CPT4"
"","2109111","44392","Colonoscopy through stoma; with removal of tumor(s), polyp(s), or other lesion(s) by hot biopsy forceps","CPT4","Standard","11","11","Procedure","CPT4"
"","2109195","45379","Colonoscopy, flexible; with removal of foreign body(s)","CPT4","Standard","8","8","Procedure","CPT4"
"","2109204","45391","Colonoscopy, flexible; with endoscopic ultrasound examination limited to the rectum, sigmoid, descending, transverse, or ascending colon and cecum, and adjacent structures","CPT4","Standard","5","5","Procedure","CPT4"
"","2109205","45392","Colonoscopy, flexible; with transendoscopic ultrasound guided intramural or transmural fine needle aspiration/biopsy(s), includes endoscopic ultrasound examination limited to the rectum, sigmoid, descending, transverse, or ascending colon and cecum, and a","CPT4","Standard","2","2","Procedure","CPT4"
"","46257689","3775F","Adenoma(s) or other neoplasm detected during screening colonoscopy (SCADR)","CPT4","Standard","0","0","Observation","CPT4"
"","46257443","3776F","Adenoma(s) or other neoplasm not detected during screening colonoscopy (SCADR)","CPT4","Standard","0","0","Observation","CPT4"
"","725006","00812","Anesthesia for lower intestinal endoscopic procedures, endoscope introduced distal to duodenum; screening colonoscopy","CPT4","Standard","0","0","Procedure","CPT4"
"","45887592","1007650","Colonoscopy, flexible, proximal to splenic flexure","CPT4 Hierarchy","Non-Standard","0","0","Procedure","CPT4"
"","2109199","45383","Colonoscopy, flexible, proximal to splenic flexure; with ablation of tumor(s), polyp(s), or other lesion(s) not amenable to removal by hot biopsy forceps, bipolar cautery or snare technique","CPT4","Standard","0","0","Procedure","CPT4"
"","2109203","45387","Colonoscopy, flexible, proximal to splenic flexure; with transendoscopic stent placement (includes predilation)","CPT4","Standard","0","0","Procedure","CPT4"
"","46257514","45388","Colonoscopy, flexible; with ablation of tumor(s), polyp(s), or other lesion(s) (includes pre- and post-dilation and guide wire passage, when performed)","CPT4","Standard","0","0","Procedure","CPT4"
"","46257518","45398","Colonoscopy, flexible; with band ligation(s) (eg, hemorrhoids)","CPT4","Standard","0","0","Procedure","CPT4"
"","46257517","45393","Colonoscopy, flexible; with decompression (for pathologic distention) (eg, volvulus, megacolon), including placement of decompression tube, when performed","CPT4","Standard","0","0","Procedure","CPT4"
"","46257516","45390","Colonoscopy, flexible; with endoscopic mucosal resection","CPT4","Standard","0","0","Procedure","CPT4"
"","46257515","45389","Colonoscopy, flexible; with endoscopic stent placement (includes pre- and post-dilation and guide wire passage, when performed)","CPT4","Standard","0","0","Procedure","CPT4"
"","2109193","45355","Colonoscopy, rigid or flexible, transabdominal via colotomy, single or multiple","CPT4","Standard","0","0","Procedure","CPT4"
"","46257448","44401","Colonoscopy through stoma; with ablation of tumor(s), polyp(s), or other lesion(s) (includes pre-and post-dilation and guide wire passage, when performed)","CPT4","Standard","0","0","Procedure","CPT4"
"","2109112","44393","Colonoscopy through stoma; with ablation of tumor(s), polyp(s), or other lesion(s) not amenable to removal by hot biopsy forceps, bipolar cautery or snare technique","CPT4","Standard","0","0","Procedure","CPT4"
"","2109110","44391","Colonoscopy through stoma; with control of bleeding, any method","CPT4","Standard","0","0","Procedure","CPT4"
"","46257401","44408","Colonoscopy through stoma; with decompression (for pathologic distention) (eg, volvulus, megacolon), including placement of decompression tube, when performed","CPT4","Standard","0","0","Procedure","CPT4"
"","46257449","44404","Colonoscopy through stoma; with directed submucosal injection(s), any substance","CPT4","Standard","0","0","Procedure","CPT4"
"","46257705","44403","Colonoscopy through stoma; with endoscopic mucosal resection","CPT4","Standard","0","0","Procedure","CPT4"
"","46257545","44402","Colonoscopy through stoma; with endoscopic stent placement (including pre- and post-dilation and guide wire passage, when performed)","CPT4","Standard","0","0","Procedure","CPT4"
"","46257756","44406","Colonoscopy through stoma; with endoscopic ultrasound examination, limited to the sigmoid, descending, transverse, or ascending colon and cecum and adjacent structures","CPT4","Standard","0","0","Procedure","CPT4"
"","2109109","44390","Colonoscopy through stoma; with removal of foreign body(s)","CPT4","Standard","0","0","Procedure","CPT4"
"","46257755","44405","Colonoscopy through stoma; with transendoscopic balloon dilation","CPT4","Standard","0","0","Procedure","CPT4"
"","2109114","44397","Colonoscopy through stoma; with transendoscopic stent placement (includes predilation)","CPT4","Standard","0","0","Procedure","CPT4"
"","46257546","44407","Colonoscopy through stoma; with transendoscopic ultrasound guided intramural or transmural fine needle aspiration/biopsy(s), includes endoscopic ultrasound examination limited to the sigmoid, descending, transverse, or ascending colon and cecum and adjace","CPT4","Standard","0","0","Procedure","CPT4"
"","42740714","0067T","Computed tomographic (CT) colonography (ie, virtual colonoscopy); diagnostic","CPT4","Standard","0","0","Procedure","CPT4"
"","42740713","0066T","Computed tomographic (CT) colonography (ie, virtual colonoscopy); screening","CPT4","Standard","0","0","Procedure","CPT4"
"","2106183","3018F","Pre-procedure risk assessment and depth of insertion and quality of the bowel prep and complete description of polyp(s) found, including location of each polyp, size, number and gross morphology and recommendations for follow-up in final colonoscopy repor","CPT4","Standard","0","0","Observation","CPT4"
"","2101846","0528F","Recommended follow-up interval for repeat colonoscopy of at least 10 years documented in colonoscopy report (End/Polyp)","CPT4","Standard","0","0","Observation","CPT4"
